Métrica,Descripción,Uso FinOps,Pilar,Subpilar,Coste
Coste total mensual,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,12831.65
Coste por organización,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste por grupo (IdP),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste por usuario,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,12831.65
Coste por repositorio / PR,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste por tipo de tarea,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,12831.65
ACUs consumidos totales,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,256633
ACUs por usuario,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,256633.0
ACUs por sesión,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,256.63
Coste por unidad de negocio / tribu / área,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,12831.65
Coste por proyecto / producto,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% coste compartido (shared),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Costo total Devin,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,12831.65
ACUs por desarrollador,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,256633.0
% de consumo trazable (cost allocation),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste por plan (Core/Teams),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACUs promedio por PR mergeado,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACUs por línea de código,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACUs por outcome (tarea completada),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ROI por sesión,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% sesiones con outcome,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACUs por hora productiva,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,302.26
% sesiones reintentadas,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Promedio de PRs por ACU,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Tasa de éxito de PR,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% sesiones sin outcome,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACUs desperdiciados (sin ROI),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Sesiones idle (>X min),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% tareas redundantes / duplicadas,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Costo por PR mergeado,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Ahorro FinOps (%),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACU Efficiency Index (AEI),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Cost Velocity Ratio (CVR),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Waste-to-Outcome Ratio (WOR),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Ahorro FinOps acumulado,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Lead time con Devin vs humano,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Prompts ineficientes (alto ACU / bajo output),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Prompts eficientes (%),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Prompt Efficiency Index (PEI),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Team Efficiency Spread,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% de usuarios formados en eficiencia de prompts,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACUs por tipo de usuario,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Días restantes hasta presupuesto agotado,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Over-scope sessions (>N ACUs),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% ACUs usados fuera de horario laboral,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste por entorno (Dev/Test/Prod),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% proyectos con límites activos,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% de proyectos con presupuesto definido,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% de proyectos con alertas activas,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Tiempo medio de reacción a alerta 90%,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste incremental PAYG,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
ACUs por sprint / release,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Peak ACU rate,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Costo por entrega (delivery),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Uso presupuestario (%),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Cumplimiento presupuestario,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
% de proyectos sobre presupuesto,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Desviación forecast vs real,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Tendencia semanal de ACUs,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Estacionalidad de consumo,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Proyección de gasto mensual,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Elasticidad del coste,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Costo incremental por usuario nuevo,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste por cliente (externo),Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
Coste recuperable,Descripción pendiente de definición,Pendiente de clasificación,Por definir,Por definir,N/A
